26486,cnn make them all citizens!
26487,"cnn i don't support fascists or communists. i want a politician with some semblance of vision and capacity to lead. i voted for dems my entire life, grew up in a very leftists household, and live in liberal area. i think desantis is the only politician i'd vote for other than bernie."
26488,"russian savages, nothing but monsters. no mercy for them. raping the elderly, raping and mutlating children and "
26489,cnn no that’s cnns thought process. truth is we all want a little common sense leadership that’s does not bow down to the woke extreme left. we also have seen the past 2 years under his leadership vs lockdown governors from left. don’t forget he served this country! florida loves ron
26490,msnbc cnn why are these massively important stories always buried?!? why?!? how are they not the major headlines? who the hell is suppressing them?!? who is profiting & who wants it to disappear?!pleading faceanxious face with sweatexploding headwoman facepalming: light skin tone sleepy faceface with symbols on mouth
26491,cnn has the market cornered currently
26492,"cnn exactly, everything was stolen and all the ""assets"" were owned by banks who had lied to get loans he never qualified for, the banks all took a huge bath on the loans as they had to sell shit for 30 cents on the dollar that was seized. he did a number on the banks nobody knows!"
26493,cnn and what about the rest of the world. there are other countries.
26494,cnn foxnews washingtonpost @wsj why aren’t you reporting about the gaza bombings by israel?
26495,watch the navalny movie …. sunday nite at 9 on cnn
26496,cnn where the latest in peace negotiations?
26497,cnn or maybe his policies reflect the voters
26498,"cnn too little, too late!"
26499,"cnn i guess the polish migs could be separated into 3 separate ""parts."""
26500,cnn how is that not elective surgery. or are they saying this is a medical illness that needs medical attention or else they would die. don't think they want to make that argument.
26501,cnn sure the christian taliban love him but it’s not a majority proposition
26502,cnn they received planes as well as the parts to fix what they have. not just parts.
26503,cnn 50% of every sale of this nft goes to ukraine
26504,cnn true. don't underestimate the white majority tho. cubans are very conservative so your right
26505,cnn she is privileged . i doubt she has ever used mass transit in her life. 60 minutes on a bus or the train with no masks and no ventilation is a problem.
26506,cnn come on bernie…you seriously don’t realize the democrat party screwed you out of the nomination in 2020? it was right before the south carolina primary…they said yes to biden and no to bernie. man you’re thick headed.
26507,cnn this getting more serious!# follow me and get a follow back from me
26508,cnn msnbc washingtonpost potus thats pretty normal consistent growth we sure as hell aint 50%
26509,cnn what an idiots take on the afghani war.
26510,cnn what i’m tryin say is that if u watch the news all they talk about is the unvaccinated are in the hospitals and icu . but it’s now the vaccinated that are mostly in the the hospital and icu . i’m just saying they need too be more transparency right ?
26511,cnn ummm. whatever. we don't believe a fucking word you say
26512,cnn russia is a country that can take care of itself .these sanctions are crap .
26513,cnn a good reason to own a beach side home with a view of the missiles coming in!
26514,cnn china may be waiting for some clarification regarding putin's own control of russia. china already seems to be the one to take the greatest advantage of russia's evolving problems.
26515,"cnn if we had a real man in the white house, he would say: look at me, my red botton is bigger and more accurate than yours, so don't mess with me dwarf!"
26516,"cnn in other words, you have no answer. well done."
26517,"cnn just like the risk of an unbelted passenger becoming a projectile is a probabilistic risk mitigated by seatbelts, despite non-continuous use by all passengers during the whole flight. 2/2"
26518,i guess she is going to block everyone who is critical. why even post on twitter if you block every response. cnn should address her actions.
26519,cnn he isn’t focusing on “social issues.” he’s a bigot and apparently a lot of floridians like having a bigot for a gov.
26520,cnn msnbc washingtonpost potus rolling on the floor laughingso you think all those football stadiums and basketball stadiums get filled daily with imposters? you dont see all these white people thats ehat they got yall doing pretending its more of us?
26521,cnn really wish the transgenders could save us right now
26522,"dear all homebuyers #unitechhomebuyers dilli chalo pm ke residence 7 lkm.physical protest on 7th may22 ,only way to "
26523,hey hannity boom. will you be watching. might learn something. foxnews #trumpworld #trumpcult #trumpunhinged #trump msnbc cnn nytimes washingtonpost
26524,"potus msnbc cnn defending civilians by holding a lost city by hiding among civilians just so they can say they are fighting?ukraine military is hurting civilians!if they surrender the city and as a condition ask the un to send media and observers,i am sure russians likely agree, civilians saved"
26525,cnn our next president! i'd vote for him. amazing leader. this black muslim mom of 5 supports you along with every parent i know thumbs up: dark skin tone
26526,cnn go away.
26527,cnn someone's scared of the little brown people.
26528,cnn you are a mor on democrap.
26529,cnn doing so welp with those man facepalming
26530,"foxnews cnn potus you all need a little lesson on how statistics work and report the full info. woman facepalming statistics are like bikinis, what they show is interesting, but what they don't show can be critical"
26531,"cnn it ain’t perfect , but we are no way gone to the dark side like florida has the past 15 years ."
26532,cnn it's because he doesn't buy into the bullshit you guys sell. let's people think for themselves.
26533,cnn you need a cnn senior data reporter to tell you why? kind of obvious…people agree with his views.
26534,cnn the world is enjoying the massacre and killing of humanity. shame on every human being who is still silent on the killing of innocents in every part of the world shame shame shame
26535,"cnn im sorry, thats not good enough to me. i think they may be having to give up soon, its so heartbreaking and all they can do is send them parts. frowning face"
26536,"cnn this is why parents should take away childrens phones away, stay off the internet"
26537,cnn love watching cnn echo chamber in the comments. y'all about to get destroyed in november
26538,"dear all homebuyers #unitechhomebuyers dilli chalo pm ke residence 7 lkm.physical protest on 7th may22 ,only "
26539,"cnn my cousin died,he was obese &ate bad. he died in his sleep like a yr ago &the fire dept had to cut a wall down to get him out. my upstairs neighbor went into cardiac arrest, same thing,extremely unhealthy,took like 20 ppl to get him out,he died. lose weight for ur own good."
26540,cnn god help us. he shouldn’t rule out looking for an old age home to live. that’s what he should be looking towards.
26541,cnn men think they can do whatever the hell they want. i had a man beat me every day for two years so i don’t wanna hear men say that women are the problem or women are asking for crap to be done to them.thank heaven i have my five brothers but i worry about them cuz their nice guys
26542,"cnn yes. putin clearly not shy about murderous means, even when civilians are involved.opinion: kyiv a likely mass casualty target to end war."
26543,cnn disgraceful
26544,cnn it’s perfectly apt. there isn’t just a constant cloud of covid waiting for people to take their masks down. exposures are transient events. minimizing the number and extent of exposures is achieved through community masking. 1/
26545,#florida’s #fine looking like an asshat om cnn
26546,cnn great mirror you got over there.
26547,cnn he just waiting for dumb joe to make a dumb move and get us into a warcrying face pretty good chance with that idiotcrying face
26548,cnn we don't do our tests bc we are afraid of escalation of putins russia. yet the bully has no fear of any country. like the russian soldiers say the weak nato and u.s nazis!
26549,"cnn going from ""he killed someone"" to ""he tried to kill someone"" as if only one is a problem is such an american mindset."
26550,cnn please stop. i am saddened not embarrassed.russia has no shame.
26551,cnn don't have to trump not president anymore.
26552,cnn i think he’s crazy disney is his savior in florida. the out of state tourist numbers are crazy money makers. someone has lost their mind lol
26553,foxnews cnn on this stream . lol!
26554,cnn this time they should think of a solution before they repeal the restriction. let’s not have vp harris have to tell people not to come cause they won’t get in again
26555,"cnn potential for a surge?maybe if cnn got their ass down to the border and took a look at it, they would see there's record-breaking numbers of illegals coming across the border from countries from around the world daily, breaking the previous month's record."
26556,"cnn florida is overwhelmingly made up of old, paranoid, white people afraid of people cutting them in line to reach the fabled american dream and uneducated poor people easily misled by foxnews and the r party. this shouldn’t be surprising."
26557,cnn ask your parents
26558,"cnn probably because we’re tired of hearing from the nutcases, crazy to think we have nutcases running this country telling people it’s okay to change your gender, time to put a sane person in charge and fix this country"
26559,"cnn it’s always good for warring parties to talk, but: do you trust the russian government to keep any agreements? i don’t think ukraine is not willing to give russia the donbas, particularly after all the war crimes the russia army has committed."
26560,cnn you live in the progressive dystopia of new york city
26561,cnn just what we need an 84 year old #potus! real life weekend at bernie's! i guess the 3rd time is the charm.
26562,cnn washingtonpost i wonder if she would take part in a virtual forum i’m doing on long covid in june. i’d love to have her on the panel. .
26563,". is bought & paid for. the other candidates busted their butts to raise $. this should be national #news nytimes, washingtonpost, , , , , , , cnn msnbc, , #ncpol #northcarolina #politics"
26564,"cnn with all of that bigoted anti gay crap on your timeline, you're probably repressing something, so no worries dude."
26565,cnn he just admitted the bill against disney is retaliation.
26566,cnn wow two trump era problems that joe biden will get blamed for.
26567,"cnn then put it in quotes. it’s pretty clearly not actually a platform that is pro freedom, so any news organization that calls it that is doing the whole country a disservice"
26568,"fano terrorist group, eritrean troops, amhara militia and afar militia are committing inhumane crimes while invading "
26569,this thread is fire cnn washingtonpost
26570,cnn fun couple!
26571,cnn not really. he’s banning stupidity. he’s the anti-woke warlord.
26572,#tplf is a #terrorist organization until its demise. foxnews nytimes washingtonpost cnn
26573,cnn and are aholes. they’re screwing over the people of orange county.
26574,cnn never liked her.
26575,cnn it's what the assholes want.
26576,cnn washingtonpost nice snitch tagging
26577,cnn scum
26578,cnn washingtonpost lol leana blocked me yesterday and i didn’t even say 
26579,cnn because this makes more sense to you lol
26580,really? cnn what’s your basis for this?who’s being polled?who’s doing the polling?
26581,cnn yes. keep calling parents concerned about their children's education bigots. let's see how that works out for you in the midterms.
26582,cnn hmmm.the crazy man doesn't realize that as we die he dies also.
26583,cnn oh noooo poor muffin
26584,cnn the left will be destroyed in future elections
26585,cnn wow disappointing
26586,cnn is that what you say to your surgeon when he walks into your or wearing a mask?
26587,cnn better than cowering like a pussy.
26588,"cnn fuel the hate, white people love to hate"
26589,"yesss youuu arre! wo! the most wonderful and dapper., 19th president of "
26590,"cnn msnbc foxnews yep. had to let you know to not even try. which you were smart and you didn't, you just came back with a ""i said what i said"" rolling on the floor laughingclown face too easy"
26591,cnn he can t win in ukraine imagine an entire planet rolling on the floor laughing
26592,cnn washingtonpost and not monica ghandi either lol
26593,cnn here come cnn again helping this man be more popular for his irrational behavior. cnn helped trump became president. cnn fl is in enough stress stop telling the world about his fake poll. enough!
26594,cnn must be the free world side that comes to help for humanitarian
26595,cnn no one knows what the hell their doing god please help us folded hands
26596,"hmmm.definitely worth looking into. right, cnn"
26597,cnn imagine if this was trump fcking up our country like this.?
26598,cnn he's doing fine for himself. if you think he's doing fine for florida you're not paying attention.
26599,"cnn focus on exposing the pedophiles, and you will shut down the democrat party, islam, hollywood, big media and big tech in no time.then focus on the hypocrisy of the psychopathic rinos like george conway, mary trump, romney, mccain and lincoln project."
26600,cnn biden and democraps are mor ons
26601,when no one else wishes you happy birthday you have to reach around and pat yourself on the back. shame on cnn giving you airtime. is right. you’re a bigot
26602,"cnn yes, shay is on board. glad to count you in. update your profile. include emoji’s that avoid constructive conversation"
26603,cnn when does the lying media cnn become outlawed as a criminal of operation of spreading gossip rumours about russia? usa has a criminal record of cnn involved in millions of vaccines injuries & deaths in their own backyard!
26604,cnn msnbc washingtonpost potus hey i'm israel in wwz
26605,cnn lol. the irony of this tweet
26606,cnn foxnews we don’t have enough money for americans in this crashing economy with sky high inflation but democrat and cnn are providing endless money for ukraine and now trying to start a nuclear wwiii with russia on behalf of ukraine? how out of touch are democrats and their tv cnn?
26607,cnn thumbs upred heart this song! it captures the ukrainian spirit so brilliantly!clapping hands#slavaukraini flag: Ukrainemusical notesflag: Ukraineflexed bicepsflag: Ukrainesunflowerflag: Ukraineairplaneflag: Ukraine
26608,"cnn potus false.admin's regular ""off-the-record-"
26609,cnn common sense thinking is popular? no way
26610,"cnn nope, i recognize that, but the point being that there was nothing extraordinary about where the planes took off from"
26611,cnn i’d like to see the data. what’s the design of the poll.
26612,cnn we owe the governor a gratitude of thanks for his leadership!
26613,cnn ya think? wake up lefties you are on the wrong side of public opinion.
26614,cnn who brought trump up?
26615,cnn #armukrainenow read
26616,"cnn: ukrainian president volodymyr zelensky recently announced ""the russians are getting more realistic in their negotiating positions.…"
26617,"cnn an idiot judge isn’t exactly the bellwether of our collective senses. your misunderstandings regarding the efficacy of masking indicate yours are also not a reasonable senses. assuming one doesn’t eat continuously for the purpose of avoiding masking, exposure is still reduced."
26618,msnbc we don’t have enough money for americans in this crashing economy with sky high inflation but democrat and cnn are providing endless money for ukraine and now trying to start a nuclear wwiii with russia on behalf of ukraine? how out of touch are democrats and their tv cnn?
26619,cnn msnbc who is this crazy woman?
26620,cnn external or internal radiation?
26621,cnn the person you are interviewing right now on live tv doesn’t not live in his district ….ask him he will come up with an excuse …
26622,"cnn newsflash: it's not only republicans that love what he stands for and his policies. america will never support this ""new"" woke, progressive left agenda. never."
26623,we don’t have enough money for americans in this crashing economy with sky high inflation but democrat and cnn are providing endless money for ukraine and now trying to start a nuclear wwiii with russia on behalf of ukraine? how out of touch are democrats and their tv cnn?
26624,cnn his poll numbers will increase even more if masks on public transport are reinstated.
26625,potus msnbc cnn we don’t have enough money for americans in this crashing economy with sky high inflation but democrat and cnn are providing endless money for ukraine and now trying to start a nuclear wwiii with russia on behalf of ukraine? how out of touch are democrats and their tv cnn?
26626,cnn who wants to bet the us bureau of prisons will find a qualified surgeon before the us bureau of investigations finds hunters laptop?
26627,pittsburgh’s westinghouse has taken over providing care for ukrainian nuclear industry …
26628,cnn possible. but i still say this is a invasion conflict russia initiated.say what you want this not a war ukraine wanted it’s being bullied & killed by a mob establishment government.
26629,cnn dems need to voice the counter facts that kids are trained in traditional patriarchal sex roles which has caused a metoo rape culture. society is better off when kids learn to think for themselves and define themselves not indoctrination by genitals.
26630,"cnn the people around putin are the ones who need to find him an offramp. he is under rational constraints by the new crisis: win, lose, or long attrition in e ukraine and sanctions. guards need to be up bc he may move from the ukraine war to situation he may think he can prevail."
26631,"only became a right wing hero for harassing an interracial marriage in the royal family. forget his anti 2nd amendment days at cnn cnn, it serves fox news foxnews right for giving this creepy obtuse blowhard another platform. #meghanmarkle"
26632,msnbc cnn every. single. day!
26633,cnn is it time to just eliminate the threat? maybe we should start by keeping russian $$$ out of 
26634,"cnn that’s the great thing about capitalism and free markets. you and all the other pro-maskers can pool your resources together and start mask airlines, where everyone must always wear a mask from now until the end of time. no one’s stopping you."
26635,"he guys cnn this a world record by the one and only visionary , statement the man …"
26636,"cnn huh? losing weight, for ppl who need to lose weight,is a healthy, good decision. it literally prolongs your life! ppl who are borderline obese &heading for a heart attack don’t need their feelings protected, they need to make some lifestyle changes for their own good.face with rolling eyes geez.man facepalming"
26637,cnn why would they think it came from andrews? because the radar track showed it did. it had ads-b on showing as a us army parachute team and is well known. there are protocols in this situation; someone didn’t follow them and caused mass panic. not a good look
26638,"cnn russians are doing the same against ukraine, but in this case slaughtering them in wholesale fashion"
26639,cnn oh i’m sure americans have an appetite for even more communismface with tears of joy
26640,cnn if you look at deaths most of deaths are from immunocompromise people and probably 80% deaths are ages from 70 years old and up …
26641,cnn this is the 1st thing you said that is true. never said ukraine was a saint country there human and make mistakes but both violated that agreement so saying that is cause for this invasion is flat wrong.
26642,cnn it's easy to see why.
26643,cnn hahahahahahaha
26644,cnn what? that doesn't make sense
26645,cnn the hell for?
26646,"cnn had a russian financial representative, ""the only way to stop putin is though what he understands.strength/force"""
26647,cnn joint base andrews is not a normal american airport
26648,cnn face with tears of joy you clearly know nothing about islam
26649,"cnn steaming service will probably be gone by then , no one is watching"
26650,cnn lol “but disney employees are gonna sink him!” face with tears of joy
26651,cnn what ever so you test fired a missile.the world is done turning a blind eye to your war can tell putin is scared that the us is gonna get involved.which they should.russia is a country that is gonna pay for all there doing in ukraine.
26652,cnn he is going to run as many times as biden didface with tears of joy
26653,"i immediately regret signing up for since it includes absolutely zero of their actual news programs. i'm basically the definition of their fan base so if i hate it, they're probs fucked. thanks for nothing cnn ! #cnnplus"
26654,"cnn msnbc washingtonpost potus give credit where due ……. vanz is consistent like a bitch, and keeps it real from his perspective. delusional, racist and paranoid, but way real ……"
26655,cnn just fishing for reaction or really that stupid? tough call.
26656,cnn yes. to repair what they have.
26657,cnn you willing to find out?
26658,cnn because the left lies
26659,cnn look at this batpile of poo idiot that likes traitors run and ruin the country.he keeps going and he'll put the country in the ground while ppl flee the state.and your profile is a massive joke with no evidence to back up your oxpile of poo.nice try.
26660,cnn an this right here! is the reason he’s so popular! absolutely clueless
26661,cnn good. they should use them. if thsts all they have them koodos
26662,cnn twitter sucks so bad. i had no idea what you were replying to.
26663,"cnn individual choice is a good thing. individual choice is the basis of liberalism. (actual liberalism, not the tumblr psychosis that’s dominated the democratic party for the last 5-6 years.)why do you hate freedom?"
26664,"well, cnn is fake news so what's new?"
26665,"cnn no cupcake, secondary sex characteristics can be height, facial hair, jawline, broad shoulders, lack of body hair in women, etc… none of which have to do with reproductive roles and everything to do with the face that you cannot uncouple sex from gender…. it’s genetic."
26666,cnn i didn’t say everybody was saying that i said i knew two people and only one of them said that and just because it’s somebody’s opinion doesn’t mean that it’s right it’s just their opinion
26667,cnn call him 47. he’s the person to get the job done in 2024!
26668,cnn meanwhile republicans like deathsantis let the families of rapists sue their victims if they get an abortion.
26669,cnn it’s because you idiots keep lying about every third thing he does or says
26670,gender affirming surgery? does that mean cutting his dick off? cnn
26671,"cnn bitches about democrats and their cancel culture yet he’s cancelling women rights, lgbtq right, voter rights, and now education rights with bogus book violations and critical race theory."
26672,"cnn to even do that, we’ve always had to clear it with the faa. which would fall on the pilots responsibility."
26673,cnn wait til they find out math uses arabic numeralsface with tears of joyrolling on the floor laughingface with tears of joy
26674,cnn and the .
26675,"cnn mccarthyism was child play compared to what the crazy ass gop are doing to our democratic country and way of life. with all this stupid pernicious legislations, court packing, gerrymandered states, voter suppression and who knows what else our country will suffer. b scared"
26676,"cnn yes , we are not a hatefilled rightwing state"
26677,cnn i'm on tax payer's team
26678,cnn face it. americans want an authoritarian government and he’s our little mussolini. yea fascism!
26679,cnn how many actually still work?
26680,cnn left heads exploding….
26681,cnn the copium in this comment section is peak
26682,cnn you repubs are so obsessed with sex and gender. you’re gross and weird face vomitingwoozy face
26683,cnn bring it
26684,cnn if russians aren't allowed to play then why are isrealis allowed ?
26685,cnn pity the villagers
26686,"cnn popular with racists? that's what it feels like. popular with homophobes? that's what it sounds like. popular with fake christians, that's what it looks like. popular with autocrats? that's what he wants to be. #gopscum"
26687,"cnn poor old bernie, he just will never learn, will he! he's done. he's nothing more than some old man, who's outlived his usefulness! he's as worthless as old joe biden. bernie, you, are worthless, and you're a failure, too. get a job, old man."
26688,@foxnews cnn msnbc are you paying a premium for bozos with accents or do they just attract a few more viewers nowadays? #ukrainerussiawar #msm #usa
26689,"presents, thor 4:grooming your children to be homosexuals, phase 1, coming july 8, 2022 to theatres and schools near you! foxnews cnn"
26690,cnn what is the threat? at what point do we say covid is not even remotely close to what it was? when does everyone stop living in fear? it’s not going away. it’s here forever. why do we need masks? even if you get it - very few are getting seriously ill. this is political theater
26691,"cnn what's this feeling? oh right, schadenfreude."
26692,cnn of course they violated it but only after russia didnt do what they were supposed to. that's why they have been fighting the last 7yrs of course civilians were harmed cause russia invaded 7yrs ago my man it all comes back to russia being the aggressor over and over again
26693,cnn: antarctica is melting. its future could be catastrophic
26694,cnn they should not even be there - lost all rights to any memberships
26695,cnn a war started by japan.
26696,"cnn as his poll numbers go up, the collective intelligence of the state goes down."
26697,cnn muslims have squatted on temple mount by building their mosque …… temple mount is the holiest of the holy jewish site ……. how is that mosque still standing …. speaks volumes about jew’s tolerance even when they hear “death to israel” everyday on their own streets.
26698,cnn i hope liz cheney with adam kinzinger as a vp
26699,cnn face with tears of joy y'all getting scared. he must be over the targetface with tears of joy
26700,"cnn deathsantis the math book banner, bringer of pain upon trans teens."
26701,cnn his focus is backwards thinking. what is wrong with peeps thinking he is a good guy when he isn’t. he is just like trump and would like us to live like we were back in the 60’s/70’s. no thank you!
26702,cnn not news
26703,cnn i believe within the next month or so a nuclear weapon will be used in a war for the first time 
26704,cnn potus how cool!
26705,cnn i mean. at a time where income is dog shit and prices are going up on everything. make sense. most people i see canceling at due to them budgeting. not due to them hating netflix
26706,cnn most men are pigs. i’m not saying all men are pigs i’m saying most men
26707,icymi eyes was on cnn this morning addressing the ruling of the federal judge who compared an ar-15 to 
26708,"cnn okay, so a fair trial. excellent choice. a fair trial can make the difference between life (which you are ""pro-"") and death (which i think we can agree we're all against)."
26709,cnn floridians must be brain dead
26710,"cnn which do you think is more likely, a dog pooping on the bed or a woman pooping in her own bed? c'mon with this nonsense."
26711,"cnn cnn. i watched that interview this morning, and kirby did say that ukraine received more aircraft but he was actually talking about the spare parts that's being used to fix aircraft therefore having more operational planes. why do you people lie all the time."
26712,"cnn msnbc print ur anti relublican cartoon, while the poor try and find away to pay for gas to get them to work. the shell game only works for the stupid and my mama didn’t raise no stupid kids. my attention is on the southern border, and my pocketbook. where’s ur cartoon about that?"
26713,"cnn cnn+ , isn't doing so well either."
26714,"cnn no, i think the ukr war is not going well for him and putin is using this to again rattle his nuclear sabers to scare the west into slowing down arms.he literally wins nothing by using nukes, only by the threat is using them to scare the west into inaction."
26715,cnn the dem-party and their propaganda media like fake cnn are having nightmares for the widely expected return of president trump to the white house and trying desperately for anyone else. that's not going to happen and trump will be the 47th president of the united states again.
26716,"cnn minsk ii was signed 7 years ago and ukraine agreed to:1. hold free elections in luhansk and donetsk&2. revise their constitutions to make explicit mention of luhansk and donetsknone of that has happened. russia hasn't occupied the donbas for 7 years, that's not an excuse."
26717,cnn they should all go to jail
26718,cnn ny is so much better! face with spiral eyeswoozy face
26719,cnn the average age in florida is 42….
26720,cnn both countries would be ashes
26721,"cnn uh because the left is on the wrong side of social issues? let me guess though you’re going to spin it as racists and white supremacists though, right? instead of blaming radical leftists who hate the nuclear family, the country, and order."
26722,"cnn backhand index pointing down: medium skin tone #secmayorkas man, when #judgement day comes, i pray folded hands: medium-light skin tone to #god i’m not in the same linedouble exclamation mark he will have to answer to the #lord latin cross for all the #teens & #adults who overdosed on #fentanyl & was killed my an undocumented illegal immigrant. broken heart #bible #biden #bidenbordercrisis #usa"
26723,cnn yuck. i m a democrate. he isn't the answer. he would be wrong and to old for this job. there needs to be term limits.
26724,cnn zelensky. fight well! and win. amen.
26725,cnn almost sounds like you're on team putin
26726,cnn adding on to the pile of reasons america can’t stand this inept administration. they bungle everything they get their hands on.
26727,cnn tax dollars at work.
26728,cnn msnbc washingtonpost potus we have been 13% for 2 million years woman facepalming: medium skin toneface with tears of joy they don’t know how many of us there are
26729,nytimes msnbc cnn so.am i supposed to feel guilty 'cause i liketna ?
26730,"cnn employee, not clone"
26731,cnn the next nation to launch nuclear weapons effectively agrees to the end of humanity right?
26732,"#floki cnnmost bus transit is all over santa monica , california excellent "
26733,cnn naahh…. we know ur end game agenda cnn. we wont believe anything u said
26734,cnn what a useless jerk.
26735,cnn breaking news! former mayor rudy g. performed on the masked singer as jack in the box! face vomitingpouting faceface vomitingpouting faceface vomitingpouting faceface vomitingpouting facewoman facepalming
26736,"cnn only 400 people dying a day? we need to do better than that! don't wear masks, don't vaccinate. it's your civic duty to increase the death count because ""my freedom""."
26737,"cnn washingtonpost omg cnn take note, the world would be so much better if you had please make this happen."
26738,"cnn really ? just what kind of idiots are stupid enough to vote for this guy ? oh yeah, the same idiots who voted for donald trump.!"
26739,"“the doj lawyers tasked with defending the cdc's mask mandate authority have warned biden administration officials that continuing to push the legal fight over the mask mandate could backfire, if the conservative-leaning appeals court upholds the order.” —cnn"
26740,cnn groomers big mad
26741,leonardo dicaprio made promise to be with me. i draw pictures for him. cnn foxnews washingtonpost nytimes washingtonpost
26742,cnn i had just turned tv on showing the snapshot of the recent russian icbm launch. i thought “oh another one of those n. korea’s missile tests”. was i surprised when i realized it was flag: Russia and not flag: North Korea performing these tests?i guess icbm show off is what flag: Russia’s might has been reduced to.
26743,cnn damn their are alot of russian trolls on this tweet. trolls from the troll farm
26744,cnn isn’t it mind-blowing to watch this man continue to refuse to be accountable for his actions? face with rolling eyesman facepalmingpersevering facepile of poo
26745,top 5 western conference team next year if this happens cnn foxnews …
26746,cnn that is a load of bs. deathsantis is going to lose in november unless you bigots refuse to count the votes.
26747,"cnn ignoring nuclear weapon testing and such, there have been more than 100 nuclear accidents since 2014 alone, and we're still here. if russia is stupid enough to launch a nuclear warhead, it won't have time to launch another, and the world will survive."
26748,cnn chris has daddy issues with psaki!
26749,"cnn because russia is a scum country like all the rest of them. you can believe that and also acknowledge that ukraine is no saint in this conflict, and that we're being propagandized."
26750,"cnn this is from 2020, my dude.happens everywhere in the world, including america."
26751,"cnn i would vote and canvas for our future president sanders, let’s do this smiling face"
26752,"cnn this fukkker is one step away from burning books, also gerrymandering districts to favor the fukkkin gop pigs while removing 3 predominantly black districts. he's a closeted gay man who hates himself"
26753,cnn anti biden sentiment!
26754,cnn bigots? i don't think so.
26755,cnn that hair tho fire
26756,"cnn pretty sure a ""twin otter"" (dhc-6) is not a single engine aircraft."
26757,"cnn washingtonpost so many two hearts, respect, and appreciation for dr. blackstock and you all. the time is now for facts and reporting the truth for public safety."
26758,cnn anerica likes useless azz holes - then they wonder why they lose all their rights and money
26759,cnn your asking why they didn't do something that was included in the minsk ll then say it was 7yrs ago lol they didn't include those cause they're under russian control and they shouldn't be
26760,cnn god help america. what is wrong with you people?
26761,cnn your argument makes no sense lol. they just extended it for no reason… that was performative crap.and now the biden admin is appealing it!?!? just for two extra weeks?enough already… its time to put away the masks. no more extensions!
26762,cnn that's disturbing.smfh
26763,"cnn more importantly, the people being polled are land line users who have the time to answer questions. they're like 80 year old"
26764,cnn he is utter filth. sewer scum.
26765,cnn the lack of pronouns in the bio ensures she is a jv mind raped liberal.
26766,cnn #1…? lol… what? where did you get that?
26767,cnn we know his plans: import millions of illegal aliens and release them into the interior of the country with no intention of ever deporting them or preventing them from taking advantage of the american taxpayers. belongs in prison for what he’s done to this country.
26768,"cnn he's for the people, not the win."
26769,cnn considering that there’s more republicans than democrats in fl now you might be right. people keep leaving democrat tan states to go there
26770,cnn he’s rotten! poll that!
26771,foxnews cnn is anything we tweet thought-provoking?
26772,cnn so let's see if your: did ukraine violate minsk ii or not?you also haven't addressed why ukraine has been shelling donbas for nearly a decade and killing civilians in the process.
26773,cnn to hell with russia
26774,cnn and the poorly educated. trump did say he loves them.
26775,cnn something tells me that these are people that don’t live in florida.
26776,cnn parts?
26777,we don’t watch faux news. maybe you can go on or cnn where you can be questioned on your lies.
26778,"orange heartthumbs upas long as you know that stephen colbert and taking him down is down is mine.orange heartcnn ,msnbc ,"
26779,the kids are alright. it’s the parents that aren’t. #saygay #thisisks cnn
26780,"cnn foul people like a foul person? wow, i'm shocked. litter in bin sign"
26781,cnn all by design
26782,top 5 western conference team next year if this happens cnn foxnews #@potus # #
26783,nothing to see here cnn msnbc just some racists beating up a hispanic girl.
26784,cnn polling in florida cause the rest of us wouldn’t give him a thought
26785,cnn and so would we
26786,cnn go racist and anti -lgbt and go big with republicans is the bottom line.
26787,cnn it's the guidance system you want to kill
26788,"cnn right now he is murdering innocent people and holding the west at bay with threats.it works for him, so why would he stop.we need to do something."
26789,cnn there’s no culture war.
26790,"cnn yep, tony needs to go back to 7th grade civics class!"
26791,cnn not good
26792,"cnn there's nothing abnormal about asking for foreign support in a war, as it is prudent in war to make sure you have a steady supply of firepower.sufficient firepower gives you the ability to wage war without risking precious manpower."
26793,cnn trumps was high too then he lost
26794,cnn how many does it need?
26795,cnn because of democrats. they run education k-phd 100%this is true everywhere. the only schools where democrats exert less control are private schools and they are doing fine.
26796,cnn people wonder why harry wants high level security when visiting uk
26797,cnn being rational is good politicsbeing completely crazy is bad politicsdems/libs;take noteur insane & illogical positions only exist coz of ur corrupt alliance with big tech & medialeave our kids alone & btw;there r only 2 sexes!nut cases!
26798,cnn who made that decision? it wasn’t dementia joe.
26799,"cnn with missiles, russia will put all that aircraft parts in the air, for sure; endless tax payer money pit"
26800,cnn he made $40 million last time he fucked hillary clinton on stage.
26801,"russian savages, nothing but monsters. no mercy for them. raping the elderly, raping and mutlating children and their genitals. send them to hell. #russianwarcrimes #putinwarcriminal cnn potus"
26802,cnn can you tell me why russia didnt honor the ceasefire or why russia didn't withdraw there troops or there rebels lol how ever u wanna call it. can you explain why russia violated there own agreement with the ceasefire they never followed through on
26803,cnn i think—this once again—captures the contrarian “middle ground” apologists perfectly:
26804,"cnn putin is really afraid of usa , unveiling nukes as a threat is a tactics to scare usa away, he knows too well he’s loosing big time!"
26805,cnn same reason cnn’s ratings are tanking
26806,cnn her bank account most likely is
26807,"cnn putin is nuts, not stupid! he won't do it. he will risk pissing xi off and he needs him."
26808,cnn yeah! we think it will go well for him
26809,"cnn what you guys thought standing with parents ,freedom, protecting children, fighting big corporates going to demonise him? dummies"
