472152,is right to ask who is this man his words and actions show that he wants authoritarian leadership in the states likely influenced by other authoritarians that have enlisted his help to run interference for their own goals of conquest,0,low confidence,0.7505373545427538
604446,breaking our intel shows helicopter drops food for fulaní terrorists who killed owo church members in secret camp gani adams recall helicopter aided fulaní terrorists that massacred southern kaduna indigenous people same week with owo massacre biafratwitter,0,low confidence,0.8157240901695132
724226,check out the covid numbers for africa virtually unheard of except some in industrialized countries on the tips and no it ’ s not because they are not reporting it,0,low confidence,0.6829368211155668
1021187,m supply k mcap coinmarketcap listing application done listed on check mark button listed on and soon bitwell exchange super heros nft seriesminting earn usdt on every buy and sell oloidtoken nfts crypto,0,outlier,0
350130,still thinking about the fact that usa had mass shootings last year and everyone else had none,0,low confidence,0.6990593655163905
1022448,biden to sign declaration addressing migration at summit of the americas,0,outlier,0.9890834013556401
797431,u mean the plan to have half the fuel tanks stocked with diet coke didnt fly well,0,low confidence,0.6258978604662795
760752,i honestly think insurance companies absorb these costs they pass them on to the customers ,0,low confidence,0.9987124769451677
524293,can we end this already and their fear mongering arm freedom nova,0,low confidence,0.6250642728057227
637523,does still have a covid counter for cases or did they stop that i tried to look and don ’ t see it live did they st…,0,low confidence,0.6216741233446285
947720,dear if you can do a documentary about who could not even sell copies of his new book how about a…,0,low confidence,0.74608054
908246,american girls latest girl of the year doll is the lines first of chinese descent,0,outlier,0
917624,a m?ori journalist made history in new zealand by becoming the first person with traditional facial markings to host a primetime news,0,outlier,0
415682,hard to take anderson as a serious journalist after that,0,low confidence,0.609429273
351572,we learned again this year what weve always known theres no quit in america in a new years eve message friday president jo…,0,low confidence,0.6872077191186791
837586,nope this is why rf was found to have violated international law,0,outlier,0
584953,actually it is his bank account that he is optimistic about,0,low confidence,0.7358264668588655
1061306,heres to a much better cnn ’ s and comedian ring in the new year from new orleans …,0,outlier,0
754039,your intern working on nye deserves a raise,0,low confidence,0.5595817567952472
277767,at least two people are missing after a horrific wildfire tore through boulder county colorado thursday leveling whole subdivision,0,low confidence,0.6455747767230007
660828,this is funny stuff must watch new years eve best way to ring in the new year love you guys,0,low confidence,0.5785980571317523
477065,hope the kid countered with a number with more zeroes,0,low confidence,0.572794745
562857,we all need to be willing to learn from our mistakes and take responsibility for our words,0,low confidence,0.9996373527792748
703310,a declaration it was more of a statement and statements can be flawed as not anyone is perfect at this rate everyone gon get cancelled focus on the good in people and not their flaws,0,low confidence,0.6785637748178577
